"","time","AvgTempNO1","Price_NOK","Energy","demand"
"3483",2025-05-26 06:00:00,10.72,630.4864,3043153,2723.05
"3484",2025-05-26 07:00:00,11.68,673.5856,3043153,2817.82
"3485",2025-05-26 08:00:00,12.7,715.1664,3043153,3116.3
"3486",2025-05-26 09:00:00,13.4,756.5136,3043153,3500.2
"3487",2025-05-26 10:00:00,14.04,688.0688,3043153,3510.02
"3488",2025-05-26 11:00:00,14.76,609.8128,3043153,3458.86
"3489",2025-05-26 12:00:00,14.68,510.1824,3043153,3413.37
"3490",2025-05-26 13:00:00,13.38,433.4448,3043153,3391.96
"3491",2025-05-26 14:00:00,12.34,117.968,3043153,3360.51
"3492",2025-05-26 15:00:00,13.32,261.9824,3043153,3413.61
"3493",2025-05-26 16:00:00,13.54,140.2768,3043153,3415.41
"3494",2025-05-26 17:00:00,12.86,283.0064,3043153,3343.39
"3495",2025-05-26 18:00:00,12.62,547.4416,3043153,3389.98
"3496",2025-05-26 19:00:00,11.56,627.216,3043153,3510.97
"3497",2025-05-26 20:00:00,10.56,766.0912,3043153,3422.08
"3498",2025-05-26 21:00:00,9.7,839.6752,3043153,3486.48
"3499",2025-05-26 22:00:00,8.84,1019.7808,3043153,3483.57
"3500",2025-05-26 23:00:00,8.44,1036.016,3043153,3385.22
"3501",2025-05-27,8.42,1105.9792,3043153,3300.86
"3502",2025-05-27 01:00:00,8.04,938.8384,3043153,3174.35
"3503",2025-05-27 02:00:00,7.18,782.6768,3043153,2953.13
"3504",2025-05-27 03:00:00,6.84,696.3616,3043153,2891.51
"3505",2025-05-27 04:00:00,6.92,458.5568,3043153,2846.64
"3506",2025-05-27 05:00:00,7.7,359.0432,3043153,2828.22
"3507",2025-05-27 06:00:00,8.5,260.9312,3043153,2839.72
"3508",2025-05-27 07:00:00,9.8,260.6976,3043153,2896.71
"3509",2025-05-27 08:00:00,10.6,525.7168,3043153,3135.2
"3510",2025-05-27 09:00:00,11.22,600.4688,3043153,3531.58
"3511",2025-05-27 10:00:00,10.82,577.2256,3043153,3640.34
"3512",2025-05-27 11:00:00,10.8,543.8208,3043153,3636.78
"3513",2025-05-27 12:00:00,10.54,358.576,3043153,3752.35
"3514",2025-05-27 13:00:00,10.6,270.6256,3043153,3776.95
"3515",2025-05-27 14:00:00,10.74,225.1904,3043153,3820.14
"3516",2025-05-27 15:00:00,10.86,347.5968,3043153,3815.41
"3517",2025-05-27 16:00:00,10.98,427.8384,3043153,3764.36
"3518",2025-05-27 17:00:00,11.48,486.0048,3043153,3746.34
"3519",2025-05-27 18:00:00,11.58,646.1376,3043153,3826.13
"3520",2025-05-27 19:00:00,11.62,740.512,3043153,3771.64
"3521",2025-05-27 20:00:00,10.98,832.6672,3043153,3692.09
"3522",2025-05-27 21:00:00,10.26,918.8656,3043153,3644.08
"3523",2025-05-27 22:00:00,9.38,1048.3968,3043153,3650.89
"3524",2025-05-27 23:00:00,9.02,1038.5856,3043153,3577.41
"3525",2025-05-28,8.24,961.3808,3043153,3518.05
"3526",2025-05-28 01:00:00,7.08,901.2288,3043153,3381.53
"3527",2025-05-28 02:00:00,6.5,699.632,3043153,3189.66
"3528",2025-05-28 03:00:00,6,680.4768,3043153,3042.06
"3529",2025-05-28 04:00:00,5.52,662.7232,3043153,2990.03
"3530",2025-05-28 05:00:00,6.84,643.9184,3043153,2967.69
"3531",2025-05-28 06:00:00,8.5,674.1696,3043153,2917.28
"3532",2025-05-28 07:00:00,9.88,692.2736,3043153,2966.82
"3533",2025-05-28 08:00:00,11.6,788.7504,3043153,3175.21
"3534",2025-05-28 09:00:00,12.82,845.7488,3043153,3472.35
"3535",2025-05-28 10:00:00,14,823.5568,3043153,3501.98
"3536",2025-05-28 11:00:00,14.54,792.2544,3043153,3435.85
"3537",2025-05-28 12:00:00,14.88,785.7136,3043153,3369.68
"3538",2025-05-28 13:00:00,15.78,713.5312,3043153,3260.91
"3539",2025-05-28 14:00:00,15.8,671.2496,3043153,3286.19
"3540",2025-05-28 15:00:00,16.52,631.304,3043153,3255.9
"3541",2025-05-28 16:00:00,15.88,613.5504,3043153,3200.02
"3542",2025-05-28 17:00:00,15.88,614.1344,3043153,3197.1
"3543",2025-05-28 18:00:00,15.16,815.848,3043153,3229.14
"3544",2025-05-28 19:00:00,13.78,826.0096,3043153,3228.08
"3545",2025-05-28 20:00:00,12.72,846.8,3043153,3236.73
"3546",2025-05-28 21:00:00,12.18,885.1104,3043153,3159.92
"3547",2025-05-28 22:00:00,10.98,895.9728,3043153,3173.03
"3548",2025-05-28 23:00:00,10.2,833.368,3043153,3172.41
"3549",2025-05-29,9.06,814.5632,3043153,3204.16
"3550",2025-05-29 01:00:00,8.3,783.2608,3043153,3108.53
"3551",2025-05-29 02:00:00,7.92,828.4624,3043153,2905.31
"3552",2025-05-29 03:00:00,7.06,827.8784,3043153,2732.2
"3553",2025-05-29 04:00:00,6.48,820.1696,3043153,2694.83
"3554",2025-05-29 05:00:00,7.74,783.6112,3043153,2667.17
"3555",2025-05-29 06:00:00,9.92,796.576,3043153,2622.61
"3556",2025-05-29 07:00:00,11.88,786.1808,3043153,2623.13
"3557",2025-05-29 08:00:00,13.26,763.9888,3043153,2639.61
"3558",2025-05-29 09:00:00,14.46,774.6176,3043153,2673.73
"3559",2025-05-29 10:00:00,15.38,727.08,3043153,2686.84
"3560",2025-05-29 11:00:00,16.28,669.6144,3043153,2812.94
"3561",2025-05-29 12:00:00,16.68,619.5072,3043153,2895.8
"3562",2025-05-29 13:00:00,16.98,556.0848,3043153,2902.68
"3563",2025-05-29 14:00:00,16.98,430.992,3043153,2876.68
"3564",2025-05-29 15:00:00,17.38,44.7344,3043153,2888.48
"3565",2025-05-29 16:00:00,16.48,27.7984,3043153,2899.05
"3566",2025-05-29 17:00:00,15.36,197.392,3043153,2899.38
"3567",2025-05-29 18:00:00,15.18,103.8352,3043153,3000.62
"3568",2025-05-29 19:00:00,14.22,603.3888,3043153,3011.57
"3569",2025-05-29 20:00:00,13.1,623.0112,3043153,3008.99
"3570",2025-05-29 21:00:00,12.26,645.5536,3043153,3010.79
"3571",2025-05-29 22:00:00,11.54,714.232,3043153,3026.69
"3572",2025-05-29 23:00:00,10.9,691.5728,3043153,2991.55
"3573",2025-05-30,10.38,681.4112,3043153,2968.19
"3574",2025-05-30 01:00:00,9.9,633.7568,3043153,2872.33
"3575",2025-05-30 02:00:00,9.32,559.7056,3043153,2687.51
"3576",2025-05-30 03:00:00,9.4,347.48,3043153,2617.02
"3577",2025-05-30 04:00:00,9.46,308.0016,3043153,2534.5
"3578",2025-05-30 05:00:00,9.8,318.6304,3043153,2448.04
"3579",2025-05-30 06:00:00,10.3,178.2368,3043153,2405.62
"3580",2025-05-30 07:00:00,10.66,214.0944,3043153,2509.41
"3581",2025-05-30 08:00:00,11.62,562.0416,3043153,2741.81
"3582",2025-05-30 09:00:00,13.16,619.2736,3043153,3059.27
"3583",2025-05-30 10:00:00,14.5,617.4048,3043153,3223.9
"3584",2025-05-30 11:00:00,16.14,635.1584,3043153,3288.07
"3585",2025-05-30 12:00:00,16.82,562.1584,3043153,3244.37
"3586",2025-05-30 13:00:00,17.52,431.8096,3043153,3148.15
"3587",2025-05-30 14:00:00,18.52,442.2048,3043153,3083.1
"3588",2025-05-30 15:00:00,18.6,381.0016,3043153,3072.95
"3589",2025-05-30 16:00:00,18.58,518.2416,3043153,3057.17
"3590",2025-05-30 17:00:00,19.04,596.9648,3043153,3025.01
"3591",2025-05-30 18:00:00,18.25,567.9984,3043153,3029.94
"3592",2025-05-30 19:00:00,17.7,606.6592,3043153,3038.44
"3593",2025-05-30 20:00:00,16.06,572.904,3043153,3093.46
"3594",2025-05-30 21:00:00,14.26,631.7712,3043153,3029.33
"3595",2025-05-30 22:00:00,12.78,743.6656,3043153,2958.07
"3596",2025-05-30 23:00:00,11.28,734.2048,3043153,2955.97
"3597",2025-05-31,10.44,706.9904,3043153,2963.56
"3598",2025-05-31 01:00:00,9.54,359.8608,3043153,2938.57
"3599",2025-05-31 02:00:00,8.48,642.7504,3043153,2725.58
"3600",2025-05-31 03:00:00,7.3,460.8928,3043153,2651.86
"3601",2025-05-31 04:00:00,6.62,460.192,3043153,2549.52
"3602",2025-05-31 05:00:00,7.54,509.5984,3043153,2536
"3603",2025-05-31 06:00:00,9.38,524.6656,3043153,2493.7
"3604",2025-05-31 07:00:00,10.92,575.4736,3043153,2493.07
"3605",2025-05-31 08:00:00,12.04,687.2512,3043153,2493.96
"3606",2025-05-31 09:00:00,13.24,666.2272,3043153,2531.78
"3607",2025-05-31 10:00:00,14.42,610.9808,3043153,2610.5
"3608",2025-05-31 11:00:00,15.04,574.4224,3043153,2710.29
"3609",2025-05-31 12:00:00,15.86,459.4912,3043153,2797.59
"3610",2025-05-31 13:00:00,16.62,139.576,3043153,2843.31
"3611",2025-05-31 14:00:00,16.96,73.2336,3043153,2803.33
"3612",2025-05-31 15:00:00,17.45,342.1072,3043153,2753.25
"3613",2025-05-31 16:00:00,17.24,170.0608,3043153,2727.6
"3614",2025-05-31 17:00:00,17.04,455.8704,3043153,2706.33
"3615",2025-05-31 18:00:00,16.68,542.8864,3043153,2742.09
"3616",2025-05-31 19:00:00,15.78,587.3872,3043153,2814.22
"3617",2025-05-31 20:00:00,14.3,766.0912,3043153,2774.77
"3618",2025-05-31 21:00:00,12.66,786.9984,3043153,2807.42
"3619",2025-05-31 22:00:00,11.64,871.4448,3043153,2846.73
"3620",2025-05-31 23:00:00,10.66,887.2128,3043153,2790.12
"3621",2025-06-01,9.76,883.8256,3043153,2776.55
"3622",2025-06-01 01:00:00,9.42,852.4064,3043153,2709.05
"3623",2025-06-01 02:00:00,9.4,783.9616,3043153,2649.85
"3624",2025-06-01 03:00:00,9.32,766.3248,3043153,2506.91
"3625",2025-06-01 04:00:00,9.26,764.456,3043153,2451.67
"3626",2025-06-01 05:00:00,9.8,698.5808,3043153,2416.65
"3627",2025-06-01 06:00:00,10.32,698.1136,3043153,2357.73
"3628",2025-06-01 07:00:00,11.44,592.8768,3043153,2348.56
"3629",2025-06-01 08:00:00,11.92,405.296,3043153,2392.67
"3630",2025-06-01 09:00:00,12.08,169.2432,3043153,2468.86
"3631",2025-06-01 10:00:00,12.38,34.3392,3043153,2596.88
"3632",2025-06-01 11:00:00,12.04,7.592,3043153,2785.12
"3633",2025-06-01 12:00:00,12.04,264.3184,3043153,2958.37
"3634",2025-06-01 13:00:00,12.62,81.5264,3043153,3131.66
"3635",2025-06-01 14:00:00,12.92,102.2,3043153,3207.24
"3636",2025-06-01 15:00:00,13.94,56.7648,3043153,3207.27
"3637",2025-06-01 16:00:00,14.32,29.2,3043153,3208.97
"3638",2025-06-01 17:00:00,14.26,56.648,3043153,3201.18
"3639",2025-06-01 18:00:00,14.04,98.2288,3043153,3136.75
"3640",2025-06-01 19:00:00,12.84,371.3072,3043153,3189.19
"3641",2025-06-01 20:00:00,11.975,335.0992,3043153,3243.46
"3642",2025-06-01 21:00:00,11.72,663.8912,3043153,3212.03
"3643",2025-06-01 22:00:00,11.26,756.6304,3043153,3199.34
"3644",2025-06-01 23:00:00,10.9,766.792,3043153,3148.51
"3645",2025-06-02,10.44,777.888,3043153,3127.61
"3646",2025-06-02 01:00:00,9.88,728.1312,3043153,3000.74
"3647",2025-06-02 02:00:00,9.14,634.3408,3265743,2846.7
"3648",2025-06-02 03:00:00,8.58,470.9376,3265743,2759.09
"3649",2025-06-02 04:00:00,8.26,401.5584,3265743,2702.55
"3650",2025-06-02 05:00:00,9.36,395.1344,3265743,2657.77
"3651",2025-06-02 06:00:00,10.76,402.2592,3265743,2635.7
"3652",2025-06-02 07:00:00,11.42,682.112,3265743,2635.16
"3653",2025-06-02 08:00:00,12.36,773.3328,3265743,2984.59
"3654",2025-06-02 09:00:00,13.68,771.6976,3265743,3361.13
"3655",2025-06-02 10:00:00,14.56,834.8864,3265743,3401.44
"3656",2025-06-02 11:00:00,14.98,762.0032,3265743,3319.48
"3657",2025-06-02 12:00:00,15.35,594.512,3265743,3332.66
"3658",2025-06-02 13:00:00,17.16,540.5504,3265743,3336.59
"3659",2025-06-02 14:00:00,17.34,433.328,3265743,3250.96
"3660",2025-06-02 15:00:00,17.62,411.2528,3265743,3199.21
"3661",2025-06-02 16:00:00,18.22,438.1168,3265743,3217.6
"3662",2025-06-02 17:00:00,18.44,430.2912,3265743,3166.42
"3663",2025-06-02 18:00:00,18.14,466.2656,3265743,3254.51
"3664",2025-06-02 19:00:00,17.16,528.0528,3265743,3268.37
"3665",2025-06-02 20:00:00,15.76,807.672,3265743,3255.25
"3666",2025-06-02 21:00:00,14.28,929.4944,3265743,3226.19
"3667",2025-06-02 22:00:00,13.06,1209.1136,3265743,3213.8
"3668",2025-06-02 23:00:00,11.64,1082.3856,3265743,3231.16
"3669",2025-06-03,10.44,978.2,3265743,3156.18
"3670",2025-06-03 01:00:00,8.92,840.1424,3265743,3018.09
"3671",2025-06-03 02:00:00,7.74,836.9888,3265743,2789.64
"3672",2025-06-03 03:00:00,6.94,784.4288,3265743,2654.58
"3673",2025-06-03 04:00:00,6.58,725.4448,3265743,2578.75
"3674",2025-06-03 05:00:00,8.44,661.4384,3265743,2573.56
"3675",2025-06-03 06:00:00,10.16,651.9776,3265743,2556.88
"3676",2025-06-03 07:00:00,11.72,642.7504,3265743,2626.7
"3677",2025-06-03 08:00:00,12.96,777.1872,3265743,2880.52
"3678",2025-06-03 09:00:00,14,894.688,3265743,3171.24
"3679",2025-06-03 10:00:00,14.7,710.0272,3265743,3262.19
"3680",2025-06-03 11:00:00,15.18,576.992,3265743,3261.33
"3681",2025-06-03 12:00:00,15.52,456.3376,3265743,3219.35
"3682",2025-06-03 13:00:00,15.26,245.1632,3265743,3167.95
"3683",2025-06-03 14:00:00,15.2,64.24,3265743,3101.65
"3684",2025-06-03 15:00:00,14.48,29.0832,3265743,3119.72
"3685",2025-06-03 16:00:00,13.9,30.4848,3265743,3132.23
"3686",2025-06-03 17:00:00,13.8,67.0432,3265743,3195.96
"3687",2025-06-03 18:00:00,13.74,311.272,3265743,3376.19
"3688",2025-06-03 19:00:00,13.42,548.6096,3265743,3356.57
"3689",2025-06-03 20:00:00,13,643.1008,3265743,3296.92
"3690",2025-06-03 21:00:00,12.94,754.6448,3265743,3362.29
"3691",2025-06-03 22:00:00,11.98,858.3632,3265743,3373.76
"3692",2025-06-03 23:00:00,11.76,957.2928,3265743,3267.39
"3693",2025-06-04,11.74,849.3696,3265743,3185.65
"3694",2025-06-04 01:00:00,11.74,602.5712,3265743,3018.25
"3695",2025-06-04 02:00:00,11.76,553.9824,3265743,2787.76
"3696",2025-06-04 03:00:00,11.52,507.1456,3265743,2632.4
"3697",2025-06-04 04:00:00,11.52,436.5984,3265743,2556.9
"3698",2025-06-04 05:00:00,11.44,403.6608,3265743,2542.34
"3699",2025-06-04 06:00:00,11.6,404.0112,3265743,2512.26
"3700",2025-06-04 07:00:00,12.02,340.3552,3265743,2573.9
"3701",2025-06-04 08:00:00,12.28,548.7264,3265743,2855.52
"3702",2025-06-04 09:00:00,12.8,864.32,3265743,3242.44
"3703",2025-06-04 10:00:00,13.62,844.9312,3265743,3355.71
"3704",2025-06-04 11:00:00,14.62,562.976,3265743,3376.68
"3705",2025-06-04 12:00:00,15.18,567.064,3265743,3304.61
"3706",2025-06-04 13:00:00,15.1,449.68,3265743,3290.79
"3707",2025-06-04 14:00:00,14.04,536.8128,3265743,3230.65
"3708",2025-06-04 15:00:00,14.52,438.7008,3265743,3223.01
"3709",2025-06-04 16:00:00,13.16,475.0256,3265743,3228.86
"3710",2025-06-04 17:00:00,12.62,456.8048,3265743,3271.33
"3711",2025-06-04 18:00:00,12.72,554.6832,3265743,3413.76
"3712",2025-06-04 19:00:00,12.54,749.856,3265743,3331.17
"3713",2025-06-04 20:00:00,12.12,933.816,3265743,3318.93
"3714",2025-06-04 21:00:00,11.52,1004.9472,3265743,3329.51
"3715",2025-06-04 22:00:00,10.64,974.9296,3265743,3294.4
"3716",2025-06-04 23:00:00,10.06,922.0192,3265743,3271.37
"3717",2025-06-05,9.48,764.2224,3265743,3206.61
"3718",2025-06-05 01:00:00,8.64,552.2304,3265743,3101.1
"3719",2025-06-05 02:00:00,8.16,361.7296,3265743,2967.77
"3720",2025-06-05 03:00:00,8.18,350.7504,3265743,2779.79
"3721",2025-06-05 04:00:00,8.02,384.1552,3265743,2716.76
"3722",2025-06-05 05:00:00,8.52,385.3232,3265743,2694.84
"3723",2025-06-05 06:00:00,9.54,425.9696,3265743,2620.13
"3724",2025-06-05 07:00:00,10.72,534.944,3265743,2674.63
"3725",2025-06-05 08:00:00,11.82,861.8672,3265743,2983.28
"3726",2025-06-05 09:00:00,13.06,1017.328,3265743,3325.82
"3727",2025-06-05 10:00:00,13.5,996.1872,3265743,3391.02
"3728",2025-06-05 11:00:00,13.72,808.256,3265743,3351.96
"3729",2025-06-05 12:00:00,13.68,685.616,3265743,3295.96
"3730",2025-06-05 13:00:00,13.62,534.0096,3265743,3308.68
"3731",2025-06-05 14:00:00,14.02,451.6656,3265743,3366.7
"3732",2025-06-05 15:00:00,12.96,405.4128,3265743,3410.64
"3733",2025-06-05 16:00:00,12.9,491.144,3265743,3396.61
"3734",2025-06-05 17:00:00,12.84,400.624,3265743,3492.81
"3735",2025-06-05 18:00:00,13.36,580.496,3265743,3526.69
"3736",2025-06-05 19:00:00,12.88,778.3552,3265743,3463.28
"3737",2025-06-05 20:00:00,12.38,877.6352,3265743,3422.62
"3738",2025-06-05 21:00:00,11.76,766.4416,3265743,3410.63
"3739",2025-06-05 22:00:00,11.44,729.8832,3265743,3430.05
"3740",2025-06-05 23:00:00,11.08,862.4512,3265743,3377.01
"3741",2025-06-06,10.88,925.4064,3265743,3270.41
"3742",2025-06-06 01:00:00,10.8,814.68,3265743,3100.12
"3743",2025-06-06 02:00:00,10.54,494.4144,3265743,2943.49
"3744",2025-06-06 03:00:00,10.64,405.88,3265743,2847.63
"3745",2025-06-06 04:00:00,10.7,520.344,3265743,2722.64
"3746",2025-06-06 05:00:00,10.76,534.8272,3265743,2670.96
"3747",2025-06-06 06:00:00,10.98,538.5648,3265743,2566.61
"3748",2025-06-06 07:00:00,11.5,657.584,3265743,2625.44
"3749",2025-06-06 08:00:00,12,686.2,3265743,2922.81
"3750",2025-06-06 09:00:00,12.84,712.1296,3265743,3322.93
"3751",2025-06-06 10:00:00,13,568.232,3265743,3468.51
"3752",2025-06-06 11:00:00,13.2,491.3776,3265743,3533.44
"3753",2025-06-06 12:00:00,14.04,512.2848,3265743,3483.5
"3754",2025-06-06 13:00:00,14.68,468.1344,3265743,3455.34
"3755",2025-06-06 14:00:00,14.32,457.7392,3265743,3409.21
"3756",2025-06-06 15:00:00,13.74,396.536,3265743,3389.97
"3757",2025-06-06 16:00:00,13.525,471.872,3265743,3334.77
"3758",2025-06-06 17:00:00,13.24,532.3744,3265743,3318.41
"3759",2025-06-06 18:00:00,12.5,530.272,3265743,3369.31
"3760",2025-06-06 19:00:00,11.86,534.2432,3265743,3400.2
"3761",2025-06-06 20:00:00,11.4,535.0608,3265743,3406.79
"3762",2025-06-06 21:00:00,11.06,744.016,3265743,3391.32
"3763",2025-06-06 22:00:00,10.88,762.0032,3265743,3262.08
"3764",2025-06-06 23:00:00,10.52,753.4768,3265743,3156.73
"3765",2025-06-07,10.16,739.4608,3265743,3059.6
"3766",2025-06-07 01:00:00,9.76,678.9584,3265743,2926.61
"3767",2025-06-07 02:00:00,9.46,475.96,3265743,2816.91
"3768",2025-06-07 03:00:00,9.04,433.7952,3265743,2738.34
"3769",2025-06-07 04:00:00,8.92,394.5504,3265743,2680.86
"3770",2025-06-07 05:00:00,8.72,269.3408,3265743,2676.23
"3771",2025-06-07 06:00:00,9.34,250.1856,3265743,2611.94
"3772",2025-06-07 07:00:00,10.12,252.0544,3265743,2591.15
"3773",2025-06-07 08:00:00,11.22,346.0784,3265743,2615.68
"3774",2025-06-07 09:00:00,12.46,404.3616,3265743,2711.03
"3775",2025-06-07 10:00:00,13.66,442.088,3265743,2827.98
"3776",2025-06-07 11:00:00,14.48,452.8336,3265743,3003.3
"3777",2025-06-07 12:00:00,15.06,484.2528,3265743,3009.61
"3778",2025-06-07 13:00:00,15.7,472.456,3265743,3024.08
"3779",2025-06-07 14:00:00,15.18,429.7072,3265743,2983.16
"3780",2025-06-07 15:00:00,15.1,346.4288,3265743,2983.17
"3781",2025-06-07 16:00:00,15.12,265.136,3265743,2877.38
"3782",2025-06-07 17:00:00,14.62,437.8832,3265743,2772.11
"3783",2025-06-07 18:00:00,14.06,429.5904,3265743,2742.68
"3784",2025-06-07 19:00:00,13.4,440.6864,3265743,2795.08
"3785",2025-06-07 20:00:00,12.7,690.288,3265743,2865.32
"3786",2025-06-07 21:00:00,11.64,785.48,3265743,2820.78
"3787",2025-06-07 22:00:00,11.16,849.136,3265743,2803.77
"3788",2025-06-07 23:00:00,10.6,906.4848,3265743,2782.06
"3789",2025-06-08,10.08,905.784,3265743,2818.85
"3790",2025-06-08 01:00:00,9.62,815.7312,3265743,2766.96
"3791",2025-06-08 02:00:00,9.52,852.2896,3265743,2618.9
"3792",2025-06-08 03:00:00,9.62,835.3536,3265743,2508.15
"3793",2025-06-08 04:00:00,9.7,793.8896,3265743,2451.8
"3794",2025-06-08 05:00:00,10.06,731.0512,3265743,2399.61
"3795",2025-06-08 06:00:00,10.32,690.0544,3265743,2332.17
"3796",2025-06-08 07:00:00,11.275,572.4368,3265743,2314.96
"3797",2025-06-08 08:00:00,11.4,397.8208,3265743,2337.02
"3798",2025-06-08 09:00:00,12.32,42.5152,3265743,2404.71
"3799",2025-06-08 10:00:00,13.2,27.0976,3265743,2537.87
"3800",2025-06-08 11:00:00,12.94,11.4464,3265743,2660.95
"3801",2025-06-08 12:00:00,13.06,17.4032,3265743,2709.71
"3802",2025-06-08 13:00:00,12.78,124.2752,3265743,2722.72
"3803",2025-06-08 14:00:00,14.18,11.68,3265743,2766.75
"3804",2025-06-08 15:00:00,13.52,12.0304,3265743,2777.22
"3805",2025-06-08 16:00:00,14.1,11.68,3265743,2775
"3806",2025-06-08 17:00:00,14.78,14.1328,3265743,2823.82
"3807",2025-06-08 18:00:00,14.26,20.2064,3265743,2826.25
"3808",2025-06-08 19:00:00,13.18,49.5232,3265743,2794.8
"3809",2025-06-08 20:00:00,12.34,196.1072,3265743,2819.13
"3810",2025-06-08 21:00:00,11.36,475.0256,3265743,2851.6
"3811",2025-06-08 22:00:00,10.02,631.0704,3265743,2852.3
"3812",2025-06-08 23:00:00,9.26,689.4704,3265743,2839.13
"3813",2025-06-09,8.5,697.0624,3265743,2814.91
"3814",2025-06-09 01:00:00,8.04,557.0192,3265743,2795.65
"3815",2025-06-09 02:00:00,7.72,443.7232,3405965,2794.12
"3816",2025-06-09 03:00:00,7.72,146.9344,3405965,2681.7
"3817",2025-06-09 04:00:00,7.88,142.9632,3405965,2602.22
"3818",2025-06-09 05:00:00,8.56,143.5472,3405965,2577.44
"3819",2025-06-09 06:00:00,9.42,213.8608,3405965,2552.93
"3820",2025-06-09 07:00:00,11.12,415.808,3405965,2494.32
"3821",2025-06-09 08:00:00,12.3,524.7824,3405965,2506.04
"3822",2025-06-09 09:00:00,13.4,470.4704,3405965,2568.58
"3823",2025-06-09 10:00:00,14.24,183.7264,3405965,2674.66
"3824",2025-06-09 11:00:00,15.48,147.9856,3405965,2810.05
"3825",2025-06-09 12:00:00,16.1,145.416,3405965,2890.56
"3826",2025-06-09 13:00:00,16.8,127.4288,3405965,2938.45
"3827",2025-06-09 14:00:00,16.6,140.0432,3405965,2883.37
"3828",2025-06-09 15:00:00,17.2,427.0208,3405965,2803.67
"3829",2025-06-09 16:00:00,17.2,523.3808,3405965,2835.12
"3830",2025-06-09 17:00:00,17,535.7616,3405965,2884.4
"3831",2025-06-09 18:00:00,16.66,598.2496,3405965,2918.56
"3832",2025-06-09 19:00:00,15.8,688.1856,3405965,2921.32
"3833",2025-06-09 20:00:00,14.42,687.8352,3405965,2971.02
"3834",2025-06-09 21:00:00,13,709.0928,3405965,3031.82
"3835",2025-06-09 22:00:00,12.06,733.1536,3405965,3059.16
"3836",2025-06-09 23:00:00,10.82,751.7248,3405965,3052.99
"3837",2025-06-10,9.8,746.7024,3405965,3009.29
"3838",2025-06-10 01:00:00,9.32,744.6,3405965,2928.68
"3839",2025-06-10 02:00:00,9.04,728.3648,3405965,2719.14
"3840",2025-06-10 03:00:00,9.18,721.9408,3405965,2625.49
"3841",2025-06-10 04:00:00,9.1,694.2592,3405965,2573.96
"3842",2025-06-10 05:00:00,9.36,616.2368,3405965,2578.33
"3843",2025-06-10 06:00:00,10.06,561.4576,3405965,2534.5
"3844",2025-06-10 07:00:00,10.8,622.8944,3405965,2544.62
"3845",2025-06-10 08:00:00,11.5,696.128,3405965,2865.04
"3846",2025-06-10 09:00:00,12.18,750.44,3405965,3297.56
"3847",2025-06-10 10:00:00,13.02,770.9968,3405965,3358.21
"3848",2025-06-10 11:00:00,12.74,664.2416,3405965,3364.02
"3849",2025-06-10 12:00:00,12.44,633.1728,3405965,3347
"3850",2025-06-10 13:00:00,12.32,574.656,3405965,3309.88
"3851",2025-06-10 14:00:00,11.9,537.6304,3405965,3319.73
"3852",2025-06-10 15:00:00,12.34,532.024,3405965,3321.04
"3853",2025-06-10 16:00:00,12.12,568.6992,3405965,3293.74
"3854",2025-06-10 17:00:00,11.84,602.4544,3405965,3389.73
"3855",2025-06-10 18:00:00,11.62,609.112,3405965,3483.63
"3856",2025-06-10 19:00:00,11.38,645.0864,3405965,3457.48
"3857",2025-06-10 20:00:00,10.52,667.2784,3405965,3423.28
"3858",2025-06-10 21:00:00,10.16,681.0608,3405965,3429.8
"3859",2025-06-10 22:00:00,9.6,727.664,3405965,3406.48
"3860",2025-06-10 23:00:00,8.74,755.8128,3405965,3344.82
"3861",2025-06-11,7.94,782.6768,3405965,3226.68
"3862",2025-06-11 01:00:00,7.52,767.7264,3405965,3101.11
"3863",2025-06-11 02:00:00,6.98,731.4016,3405965,2972.07
"3864",2025-06-11 03:00:00,6.7,714.9328,3405965,2837.14
"3865",2025-06-11 04:00:00,6.8,712.9472,3405965,2744.58
"3866",2025-06-11 05:00:00,7.76,705.472,3405965,2705.61
"3867",2025-06-11 06:00:00,9.34,721.0064,3405965,2687.7
"3868",2025-06-11 07:00:00,11.32,747.52,3405965,2726.98
"3869",2025-06-11 08:00:00,12.86,770.88,3405965,3000.82
"3870",2025-06-11 09:00:00,13.76,807.3216,3405965,3319.14
"3871",2025-06-11 10:00:00,14.8,768.7776,3405965,3343.79
"3872",2025-06-11 11:00:00,15.54,731.752,3405965,3207.89
